minbizi-zelula	cancer cell	Chemistry > Organic chemistry
minbizi-zelula	cancer cell	Life sciences > Cell biology
mintz	membrane	Chemistry > Analytical chemistry
mintz	membrane	Technological Sciences > Construction technology
mintz	membrane	Technological Sciences > Environmental technology and engineering
mintz	membrane	Chemistry > Physical chemistry
mintz	membrane	Medical Sciences > Pharmaceutical Technology
mitosi	mitosis	Life sciences > Cell biology
mitosi	mitosis	Chemistry > Organic chemistry
modu	mode	Physics > Electro-magnetism
modu	mode	Physics > General Physics specialities
modu	mode	Technological Sciences > Instrumentation technology
modulu	module	Technological Sciences > Electronic technology
modulu	module	Technological Sciences > Computer technology
modulu	modulus	Mathematics > Algebra
modulu	modulus	Physics > Electro-magnetism
modulu	module; modulus	Mathematics > Analysis and functional analysis
modulu	module; modulus	Physics > Aplied Physics
modulu	module; modulus	Technological Sciences > Telecommunications technology
modulu	module	Technological Sciences > Mechanical engineering and technology
modulu	module	Technological Sciences > Instrumentation technology
modulu	module	Technological Sciences > Construction technology
modulu	module	Medical Sciences > Pharmaceutical Technology
modulu	modulus	Technological Sciences > Electrical technology and engineering
mol-frakzio	mol fraction	Physics > Thermodynamics
mol-frakzio	molar fraction; mole fraction	Technological Sciences > Environmental technology and engineering
molde	mould	Technological Sciences > Mechanical engineering and technology
molde	DNA template	Life sciences > Biochemistry and Molecular Biology
molekula	molecule	Physics > Electro-magnetism
molekula	molecule	Chemistry > Organic chemistry
molekula	molecule	Technological Sciences > Electronic technology
molekula	molecule	Physics > Aplied Physics
molekula	molecule	Life sciences > Microbiology
molekula	molecule	Physics > General Physics specialities
molekula	molecule	Medical Sciences > Pharmaceutical Technology
molekula	molecule	Technological Sciences > Environmental technology and engineering
molekula	molecule	Chemistry > Physical chemistry
molekula arteko lotura	intermolecular link	Technological Sciences > Environmental technology and engineering
molekula arteko lotura	intermolecular bond	Chemistry > Organic chemistry
momentu	moment of a force; torque	Physics > Aplied Physics
momentu	momentum	Physics > Thermodynamics
momentu	linear momentum; momentum; moment; torque	Physics > General Physics specialities
momentu	moment; torque	Physics > Mechanics
momentu	moment	Technological Sciences > Construction technology
momentu	torque	Technological Sciences > Electrical technology and engineering
momentu	moment; moment of a force; torque	Physics > Electro-magnetism
momentu dipolar elektriko	electric dipole moment	Physics > Electro-magnetism
momentu dipolar elektriko	electric dipolar moment	Physics > Aplied Physics
momentu dipolar elektriko	electric dipole moment	Physics > General Physics specialities
momentu dipolar magnetiko	magnetic dipole moment	Physics > Electro-magnetism
momentu dipolar magnetiko	magnetic dipolar moment	Physics > Aplied Physics
moneta-politika	monetary policy	Economic Sciences > General economics
moneta-politika	monetary policy	Economic Sciences > Economic theory
monitorizazio	monitorization	Medical Sciences > Pharmacology
monitorizazio	monitoring	Technological Sciences > Instrumentation technology
monopolio	monopoly	Economic Sciences > Economic theory
monopolio	monopoly	Economic Sciences > General economics
morfologia	morfology	Technological Sciences > Projects
morfologia	morphology	Life sciences > Cell biology
mota	data type; type	Technological Sciences > Computer technology
mota	kind	Medical Sciences > Pharmacology
mota	kind	Technological Sciences > Instrumentation technology
moteldu	damped	Physics > Aplied Physics
moteldu	damp	Technological Sciences > Mechanical engineering and technology
motelgailu	absorber; dashpot	Technological Sciences > Mechanical engineering and technology
motelgailu	damper	Physics > Aplied Physics
mozkin	profit	Mathematics > Analysis and functional analysis
mozkin	profit	Technological Sciences > Projects
mozkin	gain; net worth; profit	Economic Sciences > General economics
mozkin	benefit; profit	Economic Sciences > Economic theory
mozkin	profit	Economic Sciences > Organization and management of enterprises
mozkin garbi	net profit	Economic Sciences > Organization and management of enterprises
mozkin garbi	net profit	Economic Sciences > Economic accounting
muga	border; boundary	Mathematics > Analysis and functional analysis
muga	boundary; frontier	Mathematics > Topology
muga	boundary	Physics > General Physics specialities
muga	boundary	Technological Sciences > Electronic technology
muga	limit	Technological Sciences > Electrical technology and engineering
muga	boundary	Technological Sciences > Environmental technology and engineering
muga	boundary	Technological Sciences > Projects
muga-angelu	critical angle	Physics > Optics
muga-angelu	limit angle	Physics > Electro-magnetism
muga-geruza	boundary layer	Technological Sciences > Environmental technology and engineering
muga-geruza	limit layer	Technological Sciences > Food technology
mugapen	limitation	Technological Sciences > Environmental technology and engineering
mugapen	constraint; restriction	Economic Sciences > Organization and management of enterprises
mugimendu	movement	Medical Sciences > Pharmacology
mugimendu	motion	Physics > Aplied Physics
mugimendu	movement	Medical Sciences > Pharmaceutical Technology
mugimendu harmoniko	harmonic motion	Physics > Aplied Physics
mugimendu harmoniko	harmonic movement	Mathematics > Analysis and functional analysis
mukosa	mucose	Medical Sciences > Pharmacology
mukosa	mucousal	Life sciences > Microbiology
mukosa	mucosa	Medical Sciences > Pharmaceutical Technology
multzo	ensemble	Physics > Thermodynamics
multzo	set	Mathematics > Algebra
multzo	assembly	Technological Sciences > Mechanical engineering and technology
multzo	group	Technological Sciences > Projects
multzo	set	Mathematics > Statistics
multzo	set	Mathematics > Analysis and functional analysis
multzo	set	Physics > General Physics specialities
multzo zenbakigarri	numerable set	Mathematics > Analysis and functional analysis
multzo zenbakigarri	countable set; denumerable set; enumerable set	Mathematics > Topology
multzo-plano	general assembly drawing	Technological Sciences > Mechanical engineering and technology
multzo-plano	assembly plane	Technological Sciences > Industrial technology
muntaia	assembling; mounting	Technological Sciences > Mechanical engineering and technology
muntaia	mounting	Technological Sciences > Electrical technology and engineering
muntaia	assembly	Technological Sciences > Projects
muntaketa	assembly	Economic Sciences > Organization and management of enterprises
muntaketa	mounting	Technological Sciences > Electrical technology and engineering
muntaketa	assembling; mounting	Technological Sciences > Mechanical engineering and technology
muntaketa	assembly	Technological Sciences > Industrial technology
murrizketa	constraint; restriction	Mathematics > Operations research
murrizketa	reduction	Medical Sciences > Pharmaceutical Technology
murrizketa	restriction	Economic Sciences > Econometrics
murrizketa	restriction	Mathematics > Algebra
murrizketa	constraint; restriction	Mathematics > Analysis and functional analysis
murrizketa	rectriction	Technological Sciences > Projects
murrizketa	reduction	Technological Sciences > Environmental technology and engineering
murriztapen	constraint	Technological Sciences > Computer technology
murriztapen	reduction	Technological Sciences > Environmental technology and engineering
mutazio	mutation	Medical Sciences > Pharmacology
mutazio	mutation	Medical Sciences > Microbiology
mutazio	mutation	Life sciences > Biochemistry and Molecular Biology
mutazio	mutation	Life sciences > Microbiology
mutur-puntu	end point	Physics > Electro-magnetism
mutur-puntu	extreme point	Mathematics > Algebra
nahasketa	mixture	Medical Sciences > Pharmaceutical Technology
nahasketa	mixing; mixture	Technological Sciences > Environmental technology and engineering
nazioarteko unitate-sistema	international system of units; International System of Units; SI; SI system	Physics > Electro-magnetism
nazioarteko unitate-sistema	international system of units	Physics > General Physics specialities
nazioarteko unitate-sistema	International System of Units; SI system	Physics > Mechanics
nazioarteko unitate-sistema	International system of units	Technological Sciences > Environmental technology and engineering
neke	fatigue	Medical Sciences > Pathology
neke	tiredness	Medical Sciences > Pharmacology
nerbio	nerve	Medical Sciences > Pharmacology
nerbio	nerve	Life sciences > Animal Biology
nerbio	rib; stiffener	Technological Sciences > Industrial technology
nerbio	rib	Technological Sciences > Mechanical engineering and technology
nerbio	nerve	Life sciences > Cell biology
nerbio-bulkada	nerve impulse	Chemistry > Organic chemistry
nerbio-bulkada	action potential; nerve pulse	Life sciences > Animal Biology
nerbio-sistema	nervous system	Life sciences > Animal Biology
nerbio-sistema	nervous system	Technological Sciences > Environmental technology and engineering
nerbio-sistema	nervous system	Life sciences > Microbiology
nerbio-sistema	nervous system	Medical Sciences > Pharmacology
nerbio-sistema	nerve system	Chemistry > Organic chemistry
nerbio-sistema autonomo	autonomomic nervous system	Life sciences > Animal Biology
nerbio-sistema autonomo	autonomic nervous system	Life sciences > Human physiology
nerbio-sistema periferiko	sympathetic nerve system	Medical Sciences > Pharmacology
nerbio-sistema periferiko	PeNS; peripheral nervous system	Chemistry > Organic chemistry
neurgailu	measuring device; meter	Physics > Electro-magnetism
neurgailu	measuring device; measuring instrument; meter	Technological Sciences > Electronic technology
neurgailu	measurement device; measuring instrument	Technological Sciences > Electrical technology and engineering
neurgailu	measuring device; measuring instrument	Technological Sciences > Environmental technology and engineering
neurketa	measure	Technological Sciences > Environmental technology and engineering
neurketa	measurement	Technological Sciences > Construction technology
neurketa	measurement	Technological Sciences > Electronic technology
neurketa	measurement	Technological Sciences > Projects
neurketa	measurement; result of a measurement	Technological Sciences > Electrical technology and engineering
neurketa	measurement	Physics > Electro-magnetism
neurketa	measurement	Chemistry > Analytical chemistry
neurketa	measurement	Life sciences > Animal Biology
neurketa	measuring	Chemistry > Physical chemistry
neurketa	measurement	Medical Sciences > Pharmaceutical Technology
neurketa	measuring	Physics > General Physics specialities
neurketa	measurement	Technological Sciences > Instrumentation technology
neurotransmisore	neurotransmitter	Chemistry > Organic chemistry
neurotransmisore	neurotransmitter	Life sciences > Cell biology
neurotransmisore	neurotransmiter	Life sciences > Animal Biology
neurotransmisore	neurotransmitter	Life sciences > Human physiology
neurri	measure	Mathematics > Statistics
neurri	measure	Mathematics > Analysis and functional analysis
neurri	measure	Physics > Electro-magnetism
neurri	measurement	Medical Sciences > Pharmacology
neurri	measurement	Physics > General Physics specialities
neurri	measure	Technological Sciences > Instrumentation technology
neurri	measure	Technological Sciences > Construction technology
neurri	measurement	Technological Sciences > Projects
neurri zuzentzaile	corrective actions	Life sciences > Microbiology
neurri zuzentzaile	correcting measure; corrective measure	Technological Sciences > Environmental technology and engineering
neutrofilo	neutrophile	Medical Sciences > Microbiology
neutrofilo	neutrophil	Life sciences > Cell biology
Newtonen lege	Newton's law	Physics > Mechanics
Newtonen lege	Newton's laws	Technological Sciences > Construction technology
nodo	node	Physics > Aplied Physics
nodo	node	Technological Sciences > Computer technology
nodo	node	Physics > General Physics specialities
norabide	direction	Physics > Electro-magnetism
norabide	direction	Physics > Aplied Physics
norabide	course; direction	Technological Sciences > Construction technology
norabide	direction	Technological Sciences > Projects
norabide	direction	Physics > Mechanics
norabide	direction	Medical Sciences > Pharmaceutical Technology
norabide	direction	Technological Sciences > Mechanical engineering and technology
norabide	strike	Earth and Space Sciences > Geology
norabide	direction	Physics > General Physics specialities
norabide	direction	Mathematics > Analysis and functional analysis
noranzko	sense	Physics > Aplied Physics
noranzko	direction of motion; directional sense; sense; sense of motion	Physics > Electro-magnetism
noranzko	sense	Earth and Space Sciences > Geology
noranzko	directional sense	Technological Sciences > Mechanical engineering and technology
noranzko	direction; sense	Physics > General Physics specialities
noranzko	sense	Technological Sciences > Construction technology
normalizazio	normalization	Technological Sciences > Computer technology
normalizazio	normalization	Technological Sciences > Electronic technology
normalizazio	standardization	Technological Sciences > Projects
normalizazio	normalization; standardization	Technological Sciences > Mechanical engineering and technology
normalizazio	normalization; standardization	Technological Sciences > Industrial technology
normalizazio	normalization	Technological Sciences > Environmental technology and engineering
normaltasun	normality	Mathematics > Algebra
normaltasun	normality	Economic Sciences > Econometrics
Norton-en baliokide	Norton equivalent	Technological Sciences > Electronic technology
Norton-en baliokide	Norton's equivalent	Technological Sciences > Electrical technology and engineering
nukleo	nucleus	Technological Sciences > Environmental technology and engineering
nukleo	cell nucleus	Life sciences > Cell biology
nukleo	nucleus	Physics > Electro-magnetism
nukleo	kernel	Mathematics > Algebra
nukleo	nucleus	Life sciences > Microbiology
nukleo	core; nucleus	Physics > Aplied Physics
nukleo	nucleus	Physics > General Physics specialities
nukleo	core	Medical Sciences > Pharmaceutical Technology
nukleo	nucleus	Physics > Mechanics
nukleo	core	Technological Sciences > Electrical technology and engineering
nukleo	core	Earth and Space Sciences > Geology
O<sub>2</sub>	molecular oxygen; O<sub>2</sub>	Technological Sciences > Environmental technology and engineering
O<sub>2</sub>	oxygen	Chemistry > Physical chemistry
objektu	object	Physics > Optics
objektu	statistical unit	Mathematics > Statistics
objektu	object	Technological Sciences > Computer technology
objektu	object	Technological Sciences > Electronic technology
odol-bolumen	blood-volume	Medical Sciences > Pathology
odol-bolumen	blood bolume	Life sciences > Animal Biology
odol-fluxu	blood fluxe	Life sciences > Animal Biology
odol-fluxu	blood flow	Medical Sciences > Pharmacology
odoljario	bleeding; haemorrhage	Medical Sciences > Pharmacology
odoljario	hemorrhage	Life sciences > Microbiology
oin	bottom	Earth and Space Sciences > Geology
oin	ground plan	Technological Sciences > Projects
oinarri	base	Technological Sciences > Industrial technology
oinarri	support	Technological Sciences > Mechanical engineering and technology
oinarri	basis	Mathematics > Algebra
oinarri	basis	Physics > General Physics specialities
oinarri	base; basis; radix	Mathematics > Analysis and functional analysis
oinarri	basis	Technological Sciences > Projects
oinarri	base	Technological Sciences > Electronic technology
oinarri ortonormal	ortonormal base	Mathematics > Analysis and functional analysis
oinarri ortonormal	orthonormal basis	Technological Sciences > Telecommunications technology
oinarrizko eragiketa	unit operation	Technological Sciences > Environmental technology and engineering
oinarrizko eragiketa	elementary operation	Mathematics > Algebra
oinarrizko harmoniko	first harmonic; fundamental frequency	Physics > Electro-magnetism
oinarrizko harmoniko	fundamental harmonic	Technological Sciences > Telecommunications technology
oinarrizko magnitude	fundamental magnitudes	Technological Sciences > Environmental technology and engineering
oinarrizko magnitude	base quantity	Physics > General Physics specialities
oinarrizko magnitude	base quantity	Technological Sciences > Mechanical engineering and technology
oinarrizko matrize	fundamental matrix	Mathematics > Analysis and functional analysis
oinarrizko matrize	elementary matrix	Mathematics > Algebra
oinarrizko partikula	primary particle	Technological Sciences > Environmental technology and engineering
oinarrizko partikula	elementary particle	Physics > General Physics specialities
oinarrizko unitate	base unit	Physics > General Physics specialities
oinarrizko unitate	fundamental unit	Technological Sciences > Environmental technology and engineering
oligosakarido	oligosaccharide	Life sciences > Biochemistry and Molecular Biology
oligosakarido	carbohydrate; sugar	Life sciences > Cell biology
ondare	patrimony	Economic Sciences > General economics
ondare	heritage	Technological Sciences > Projects
ondasun	good	Economic Sciences > General economics
ondasun	good	Mathematics > Analysis and functional analysis
ondasun	belongings	Technological Sciences > Projects
ondasun	good	Economic Sciences > Economic theory
ondasun-merkatu	goods market	Economic Sciences > Economic theory
ondasun-merkatu	product market	Economic Sciences > General economics
onddo	fungus	Life sciences > Cell biology
onddo	fungus	Life sciences > Microbiology
onddo	fungi	Medical Sciences > Pharmaceutical Technology
onddo	fungi	Medical Sciences > Microbiology
onddo	fungi; fungus	Technological Sciences > Environmental technology and engineering
onddo dimorfiko	dimorphic fungus	Life sciences > Microbiology
onddo dimorfiko	dimorphic fungi	Medical Sciences > Microbiology
ondorio	conclusion	Technological Sciences > Projects
ondorio	consequence	Medical Sciences > Pharmacology
ondorio	conclusion	Mathematics > Analysis and functional analysis
ondoz ondoko ebakidurak	successive section views	Technological Sciences > Mechanical engineering and technology
ondoz ondoko ebakidurak	successive sections	Technological Sciences > Industrial technology
ontzi	container	Physics > Fluids (physics of)
ontzi	bottle; box	Medical Sciences > Pharmacology
ontzi	vessel	Chemistry > Physical chemistry
optimizazio	optimization	Mathematics > Analysis and functional analysis
optimizazio	optimization	Economic Sciences > Econometrics
optimizazio	optimization	Medical Sciences > Medical diagnostic and Treatment Technology
optimizazio	optimisation	Technological Sciences > Environmental technology and engineering
optimizazio	optimization	Mathematics > Operations research
ordainketa	payment	Economic Sciences > Organization and management of enterprises
ordainketa	payment	Economic Sciences > General economics
ordena	order	Physics > Thermodynamics
ordena	order	Technological Sciences > Telecommunications technology
ordena	order	Life sciences > Microbiology
ordena	order	Mathematics > Algebra
ordena	order	Medical Sciences > Microbiology
ordena	order	Mathematics > Analysis and functional analysis
ordena	order	Physics > General Physics specialities
ordena	order	Chemistry > Physical chemistry
ordezkapen	substitution	Technological Sciences > Electrical technology and engineering
ordezkapen	substitution	Life sciences > Cell biology
ordezkapen	substitution	Mathematics > Analysis and functional analysis
oreka	equilibrium	Medical Sciences > Pharmaceutical Technology
oreka	equilibrium; mechanical equilibrium	Physics > Mechanics
oreka	equilibrium	Technological Sciences > Construction technology
oreka	equilibrium	Physics > Aplied Physics
oreka	equilibrium	Economic Sciences > Economic theory
oreka	equilibrium; mechanical equilibrium	Physics > Electro-magnetism
oreka	equilibrium	Chemistry > Analytical chemistry
oreka	equilibrium	Technological Sciences > Environmental technology and engineering
oreka	equilibrium	Chemistry > Physical chemistry
oreka kimiko	chemical equilibrium	Chemistry > Physical chemistry
oreka kimiko	chemical equlibrium	Life sciences > Biochemistry and Molecular Biology
oreka-egoera	steady state	Life sciences > Biochemistry and Molecular Biology
oreka-egoera	state of equilibrium	Technological Sciences > Construction technology
oreka-egoera	equilibrium state	Physics > Thermodynamics
oreka-egoera	equilibrium state; state of equilibrium	Physics > Electro-magnetism
oreka-posizio	equilibrium position	Physics > Thermodynamics
oreka-posizio	position of equilibrium	Physics > Aplied Physics
oreka-posizio	position of equilibrium	Physics > Electro-magnetism
oreka-posizio	equilibrium position	Physics > General Physics specialities
organo	organ	Life sciences > Cell biology
organo	organ	Life sciences > Animal Biology
organo	organ	Medical Sciences > Pharmacology
ortogonaltasun	ortogonality	Mathematics > Analysis and functional analysis
ortogonaltasun	orthogonality	Physics > General Physics specialities
osagai	component	Technological Sciences > Environmental technology and engineering
osagai	component	Economic Sciences > Organization and management of enterprises
osagai	component	Chemistry > Physical chemistry
osagai	component	Mathematics > Analysis and functional analysis
osagai	ingredient	Medical Sciences > Pharmaceutical Technology
osagai	component	Technological Sciences > Instrumentation technology
osagai	component	Technological Sciences > Construction technology
osagai	ingredient	Medical Sciences > Nutritional sciences
osagai	component	Technological Sciences > Computer technology
osagai	component	Mathematics > Algebra
osagai	component	Technological Sciences > Electronic technology
osagai	component	Physics > Thermodynamics
osagai	component	Physics > Aplied Physics
osagai	component; element	Technological Sciences > Electrical technology and engineering
osagai aktibo	active component; active element	Technological Sciences > Electronic technology
osagai aktibo	active ingredient; active principle	Chemistry > Organic chemistry
osagai lineal	linear element	Technological Sciences > Electrical technology and engineering
osagai lineal	linear component	Technological Sciences > Electronic technology
osagarri	complement	Mathematics > Algebra
osagarri	complement	Medical Sciences > Microbiology
osagarri	complement	Mathematics > Topology
osmorregulazio	osmorregulation	Life sciences > Animal Biology
osmorregulazio	osmolarity regulation	Life sciences > Human physiology
osotasun	completeness	Mathematics > Analysis and functional analysis
osotasun	integrity	Medical Sciences > Pharmaceutical Technology
ostalari	host	Life sciences > Microbiology
ostalari	host	Medical Sciences > Pharmacology
ostalari	host	Chemistry > Organic chemistry
ostalari	host	Medical Sciences > Microbiology
ostalari	host	Technological Sciences > Computer technology
oszilazio	oscilation	Technological Sciences > Telecommunications technology
oszilazio	oscillation	Physics > Aplied Physics
oszilazio	oscillation	Physics > General Physics specialities
oszilazio	oscillation	Technological Sciences > Environmental technology and engineering
oszilazio	oscillation	Mathematics > Analysis and functional analysis
oszilazio	oscillation	Physics > Electro-magnetism
oszilazio bortxatu	forced oscillation	Physics > Aplied Physics
oszilazio bortxatu	driven oscillation	Physics > General Physics specialities
oszilazio indargetu	damped oscillation	Physics > Aplied Physics
oszilazio indargetu	dumped oscillation	Physics > General Physics specialities
oxidasa	oxidase	Life sciences > Microbiology
oxidasa	oxidase	Medical Sciences > Microbiology
oxidasa positibo	oxidase-positive	Medical Sciences > Microbiology
oxidasa positibo	oxidase positive	Life sciences > Microbiology
oxidatzaile	oxidant; oxidiser; oxidizer; oxidizing agent	Technological Sciences > Environmental technology and engineering
oxidatzaile	oxidizing	Chemistry > Analytical chemistry
oxidatzaile	oxidant; oxidizing agent	Chemistry > Organic chemistry
oxidatzaile	oxidant	Life sciences > Microbiology
oxidazio	oxidation	Technological Sciences > Environmental technology and engineering
oxidazio	oxidation	Chemistry > Physical chemistry
oxidazio	oxidation	Medical Sciences > Pharmaceutical Technology
oxidazio	oxidation	Life sciences > Microbiology
oxidazio	oxidation	Chemistry > Organic chemistry
oxidazio	oxidation	Technological Sciences > Electronic technology
oxidazio	oxidation	Medical Sciences > Pharmacology
oxidazio-maila	oxidation level; oxidation state	Technological Sciences > Environmental technology and engineering
oxidazio-maila	oxidation level	Life sciences > Microbiology
oxidazio-maila	level of oxidation	Chemistry > Analytical chemistry
oxigeno	oxygen	Technological Sciences > Environmental technology and engineering
oxigeno	oxygen	Chemistry > Physical chemistry
oxigeno	oxygen	Medical Sciences > Pharmacology
oxigeno	oxygen	Chemistry > Organic chemistry
oxigeno	oxygen	Physics > Electro-magnetism
oxigenoaren presio partzial	oxygen partial pressure	Life sciences > Animal Biology
oxigenoaren presio partzial	oxygen partial pressure	Life sciences > Microbiology
oxigenoaren presio partzial	partial oxygen pressure	Life sciences > Human physiology
pandemia	pandemy	Medical Sciences > Public health
pandemia	pandemic	Medical Sciences > Microbiology
paralelo-elkarketa	parallel connection	Technological Sciences > Electronic technology
paralelo-elkarketa	parallel combination	Technological Sciences > Electrical technology and engineering
paralelo-elkarketa	parallel association	Physics > Electro-magnetism
paralelo-konexio	parallel connection	Physics > Electro-magnetism
paralelo-konexio	parallel conexión	Technological Sciences > Telecommunications technology
paralelo-konexio	parallel combination	Technological Sciences > Electrical technology and engineering
paralelo-konexio	parallel connection	Technological Sciences > Electronic technology
paralelo-konexio	parallel connection	Physics > Aplied Physics
parazetamol	acetaminophen	Medical Sciences > Pharmacology
parazetamol	paracetamol	Medical Sciences > Pharmaceutical Technology
pare	torque	Technological Sciences > Electrical technology and engineering
pare	couple	Technological Sciences > Construction technology
pareta	cell wall	Life sciences > Cell biology
pareta	wall	Technological Sciences > Construction technology
partikula	particle	Technological Sciences > Environmental technology and engineering
partikula	particule	Chemistry > Physical chemistry
partikula	particle	Physics > Electro-magnetism
partikula	particle	Technological Sciences > Electronic technology
partikula	particle	Medical Sciences > Medical diagnostic and Treatment Technology
partikula	particle	Physics > General Physics specialities
partikula	particle	Physics > Mechanics
partikula	particle	Technological Sciences > Construction technology
partikula	particle	Physics > Theoretical physics
partikula	particle	Medical Sciences > Pharmaceutical Technology
partikula	particle	Physics > Aplied Physics
partikula-sistema	system of particles	Physics > Aplied Physics
partikula-sistema	particle system	Physics > Mechanics
partikula-sistema	particle system	Technological Sciences > Construction technology
partikula-sistema	particle system	Physics > Electro-magnetism
Pasteur pipeta	Pasteur pipet	Life sciences > Biochemistry and Molecular Biology
Pasteur pipeta	Pasteur pipette	Chemistry > Physical chemistry
Pasteur pipeta	Pasteur pipette	Chemistry > Organic chemistry
pastilla	pill	Chemistry > Physical chemistry
pastilla	pill or lozenge	Medical Sciences > Pharmaceutical Technology
patente	patent; patent of invention	Economic Sciences > Organization and management of enterprises
patente	patent	Medical Sciences > Pharmaceutical Technology
patente	patent	Technological Sciences > Projects
patente	patent	Economic Sciences > General economics
patologia	pathology	Medical Sciences > Pharmacology
patologia	pathology	Medical Sciences > Medical diagnostic and Treatment Technology
patologia	patology	Life sciences > Animal Biology
patologia	pathology	Medical Sciences > Pharmaceutical Technology
patroi	standard	Medical Sciences > Pharmaceutical Technology
patroi	standard	Chemistry > Analytical chemistry
patroi	pattern	Technological Sciences > Computer technology
perimetro	perimeter	Technological Sciences > Mechanical engineering and technology
perimetro	perimeter	Technological Sciences > Construction technology
perimetro	perimeter	Technological Sciences > Projects
perimetro	perimeter	Mathematics > Analysis and functional analysis
permitibitate	absolute permittivity; permittivity	Physics > Electro-magnetism
permitibitate	permittivity	Physics > General Physics specialities
permitibitate	permitivitty	Technological Sciences > Telecommunications technology
permitibitate	permittivity	Physics > Aplied Physics
permitibitate	permitivity	Technological Sciences > Electrical technology and engineering
perturbazio	perturbation	Physics > Aplied Physics
perturbazio	disturbance; perturbation	Technological Sciences > Telecommunications technology
perturbazio	disturbance; perturbation	Physics > Electro-magnetism
perturbazio	perturbation	Technological Sciences > Environmental technology and engineering
perturbazio	perturbance	Economic Sciences > Econometrics
perturbazio	perturbation	Physics > Theoretical physics
perturbazio	perturbation	Physics > General Physics specialities
Petri plaka	petri dish	Medical Sciences > Microbiology
Petri plaka	Petri plate	Life sciences > Biochemistry and Molecular Biology
pH-metro	pH-meter	Chemistry > Analytical chemistry
pH-metro	pH meter	Technological Sciences > Environmental technology and engineering
pH-metro	pH meter	Life sciences > Biochemistry and Molecular Biology
pieza	piece	Economic Sciences > Organization and management of enterprises
pieza	piece	Technological Sciences > Industrial technology
pieza	piece	Technological Sciences > Electronic technology
piezakatze-plano	exploded view drawing	Technological Sciences > Mechanical engineering and technology
piezakatze-plano	assembly drawing	Technological Sciences > Industrial technology
pikor	grain	Life sciences > Cell biology
pikor	granule; grain	Technological Sciences > Environmental technology and engineering
pikor	granule	Medical Sciences > Pharmaceutical Technology
pikor	grain	Earth and Space Sciences > Geology
pila	pushdown storage; stack	Technological Sciences > Computer technology
pila	cell; electrochemical cell; electrochemicall cell; voltaic cell	Physics > Electro-magnetism
pila	electric cell; eletrochemical cell; voltaic cell	Technological Sciences > Electronic technology
pila	cell; galvanic cell	Chemistry > Physical chemistry
pitzadura	crack	Technological Sciences > Construction technology
pitzadura	crack; fissure	Technological Sciences > Environmental technology and engineering
pitzadura	cleft	Earth and Space Sciences > Geology
plaka	plate	Technological Sciences > Environmental technology and engineering
plaka	radiograph	Medical Sciences > Medical diagnostic and Treatment Technology
plaka	plate	Technological Sciences > Electronic technology
plaka	plate; sheet	Physics > Electro-magnetism
plaka	plate	Physics > Aplied Physics
plaka	plate	Earth and Space Sciences > Geology
plaka	plate	Technological Sciences > Electrical technology and engineering
plaka	plate	Medical Sciences > Pharmaceutical Technology
plaka	plate	Technological Sciences > Construction technology
plaka motore	motor end plate	Life sciences > Human physiology
plaka motore	end plate	Life sciences > Animal Biology
plangintza	planification	Technological Sciences > Environmental technology and engineering
plangintza	planning	Economic Sciences > Organization and management of enterprises
plangintza	planning; work planning	Technological Sciences > Projects
plangintza	planning	Technological Sciences > Instrumentation technology
plangintza	schedule	Technological Sciences > Computer technology
planifikazio	planning	Economic Sciences > Organization and management of enterprises
planifikazio	planning	Technological Sciences > Instrumentation technology
plano	plane	Physics > Optics
plano	plane	Physics > General Physics specialities
plano	plane	Mathematics > Analysis and functional analysis
plano	plane	Technological Sciences > Construction technology
plano	drawing	Technological Sciences > Mechanical engineering and technology
plano	plan	Technological Sciences > Projects
plano	plane	Mathematics > Algebra
plano ebakitzaile	cutting plane	Technological Sciences > Industrial technology
plano ebakitzaile	secant plane	Mathematics > Analysis and functional analysis
plano proiektatzaile	edgeview plane; inclined plane	Technological Sciences > Industrial technology
plano proiektatzaile	plane as a line view; plane as an edge view	Technological Sciences > Mechanical engineering and technology
plasma	plasm	Life sciences > Animal Biology
plasma	plasma	Chemistry > Analytical chemistry
plasma	plasma; serum	Medical Sciences > Microbiology
plasma	blood plasma; plasma	Life sciences > Biochemistry and Molecular Biology
plasma	plasma	Medical Sciences > Pharmacology
plasma	plasma	Medical Sciences > Pharmaceutical Technology
plasma	plasma	Physics > Mechanics
plasmido	plasmid	Life sciences > Microbiology
plasmido	plasmid	Life sciences > Biochemistry and Molecular Biology
plasmido	plásmido	Life sciences > Cell biology
plasmido	plasmid	Medical Sciences > Microbiology
polaritate	polarity	Chemistry > Analytical chemistry
polaritate	polarity	Life sciences > Biochemistry and Molecular Biology
polaritate	polarity	Physics > Aplied Physics
polaritate	polarity	Technological Sciences > Electrical technology and engineering
polaritate	polaruty	Earth and Space Sciences > Geology
polaritate	polarity	Technological Sciences > Telecommunications technology
polaritate	polarity	Medical Sciences > Pharmaceutical Technology
polaritate	polarity	Technological Sciences > Environmental technology and engineering
polarizatu	polarize	Physics > General Physics specialities
polarizatu	polarize	Physics > Electro-magnetism
polarizatu	polarise	Technological Sciences > Electrical technology and engineering
polarizatzaile	polarizer	Physics > Electro-magnetism
polarizatzaile	polarizator	Physics > Theoretical physics
polarizatzaile	polarizer	Physics > Optics
polarizazio-plano	polarization plane	Physics > Electro-magnetism
polarizazio-plano	plane of polarization	Technological Sciences > Telecommunications technology
